SN2011ay, NGC2315 ,  ,  ,     0.0210000,           NaN, 0.021, Ia-99aa?02cx?, Ia,       29,           NaN, 07 02 34.06, +50 35 25.0, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,      0.231000, 2001ApJS..134..355M,       6296.00,       60.0000,       6397.00,       61.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       34.7087,      0.167111,       34.7085,      0.198208,       34.7432,      0.166666,       34.7432,      0.166666, z 2001ApJS..134..355M, S0/a, S0,        0,       33.5199,       19.5579,       2.27261,       3.07056,       2.63799,       2.79955,       2.55656,       2.67850,       17.2143,       17.1848,       15.8442,       14.6656,       13.9443,       13.1722,     0.0731867,     0.0617995,     0.0405485,     0.0265718,     0.0106257,     0.0105347,       19.4893,       19.6498,       17.8775,       16.7983,       17.1392,       16.7738,      0.145541,      0.145541,      0.145407,      0.145346,      0.145333,     0.0575132,       19.5601,       19.6687,       17.9873,       16.8229,       17.1392,       16.9039,           NaN,      0.102084,     0.0787754,      0.161475,     0.0437059,    0.00181770,     0.0596638,       55642.1,       55645.3,       55642.1,       55642.6,       55644.5,       55650.5,       55645.1,       55645.1,       55645.1,       55645.1,       55645.1,       55645.1,       55645.1,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       1.07446,           NaN,       1.68372,       1.47736,       1.10313,      0.558616,      0.202929,           NaN,      0.236449,      0.339357,      0.292421,      0.188112,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        1,        1,        0, end
SN2011ao, IC2973 ,  ,  ,     0.0107060,           NaN, 0.010706, Ia, Ia,       17,           NaN, 11:53:51, +33:21:46.20, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,     0.0550000, 2007ApJS..172..634A,       3210.00,       1.19933,       3727.00,       26.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       33.2459,      0.202595,       33.2456,      0.229864,       33.5701,      0.191174,       33.5701,      0.191174, z 2007ApJS..172..634A, SB(s)d?, S,        0,       41.2794,       24.6828,       1.65414,       1.66243,       1.81397,       2.74290,       2.85525,       2.88469,       13.9152,       13.8979,       13.8291,       13.5442,       13.7047,       13.2619,    0.00277144,    0.00324242,    0.00407443,    0.00447744,    0.00574016,    0.00866676,       17.6445,       18.7043,       15.8502,       14.0338,       14.3375,       14.3398,     0.0488495,     0.0722179,     0.0291074,     0.0196340,     0.0188110,     0.0225171,       17.6634,       18.7068,       15.8957,       14.0604,       14.3375,       14.3582,           NaN,    0.00765959,    0.00332928,     0.0140033,     0.0112405,   0.000788212,    0.00801897,       55637.7,       55640.6,       55637.1,       55637.8,       55640.0,       55641.7,       55628.7,       55629.7,       55628.7,       55628.7,       55629.7,       55629.7,       55628.7,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,      0.826224,      0.949295,       1.01153,       1.38081,       1.03839,      0.724757,      0.159055,      0.233971,     0.0987603,     0.0860258,     0.0651561,     0.0795529,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        1,        1,        0, end
SN2011am, NGC4219 ,  ,  ,    0.00663500,           NaN, 0.006635, Ib, Ibc,       16,           NaN, 12:16:26, -43:19:21.38, fillin,  ,  ,  ,  ,  ,  ,           NaN,           NaN,      0.360000, 2004AJ....128...16K,       1989.00,       2.99774,       1667.00,       2.00000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       32.2065,      0.265379,       32.2066,      0.286702,       31.8230,      0.301031,       31.8230,      0.301031, z 2004AJ....128...16K, SA(s)bc, S,        0,       112.773,       47.9285,       2.11341,       2.11106,       2.36207,       2.71943,       2.66152,       2.94987,       13.8522,       13.9777,       13.1992,       12.3407,       12.0626,       11.3372,     0.0239968,     0.0274639,     0.0204708,     0.0149931,    0.00869744,     0.0108271,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       55629.5,       55629.5,       55629.5,       55629.5,       55629.5,       55629.5,       55629.5,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        0,        1,        1,        0, end
SN2011aa, UGC03906 ,  ,  ,     0.0123550,           NaN, 0.012355, Ia, Ia,       18,           NaN, 07 36 42.63, +74 26 34.8, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,     0.0780000, 1991rc3..book.....D,       4100.00,       10.0000,       4319.00,       17.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       33.7773,      0.184358,       33.5567,      0.219718,       33.8903,      0.181449,       33.8903,      0.181449, z 1991rc3..book.....D, pair, ,        0,       52.2737,       46.7295,       1.99496,       1.97142,       2.77554,       3.49229,       3.02693,       2.30955,       14.2332,       14.2222,       14.1385,       13.9737,       14.1864,       13.4871,     0.0155419,     0.0148616,     0.0282700,     0.0483265,     0.0413151,     0.0420565,       16.2060,       15.7650,       15.0743,       14.1320,       14.7940,       14.7462,     0.0327715,     0.0262569,     0.0266208,     0.0191444,     0.0200162,     0.0241655,       16.2985,       16.0623,       15.1768,       14.2109,       14.7940,       14.7624,           NaN,     0.0353521,     0.0880430,     0.0353622,     0.0321886,    0.00115967,     0.0123382,       55606.9,       55606.3,       55606.8,       55607.5,       55611.9,       55614.0,       55603.6,       55603.6,       55603.7,       55603.7,       55603.6,       55603.6,       55603.6,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,      0.794853,      0.977474,      0.670314,      0.514605,      0.652823,      0.238551,     0.0965420,     0.0706026,     0.0393278,     0.0278864,     0.0784651,     0.0542824,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        1,        1,        0, end
SN2011M, UGC03218 ,  ,  ,     0.0174320,           NaN, 0.017432, Ia, Ia,        8,           NaN, 05 00 41.55, +62 14 38.6, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,       1.12200, 1991rc3..book.....D,       5226.00,       7.00000,       5287.00,       16.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       34.3042,      0.172204,       34.3042,      0.203553,       34.3294,      0.171844,       34.3294,      0.171844, z 1991rc3..book.....D, SAb, S,        0,       69.7701,       53.3054,       2.34089,       2.45354,       2.18795,       2.81945,       2.05392,       2.47942,       15.0823,       15.6387,       14.3243,       13.7118,       13.0984,       12.3249,     0.0410551,     0.0756945,     0.0363279,     0.0324260,     0.0140630,     0.0166753,       19.8958,           NaN,       18.4315,       16.5643,       16.6872,       16.3238,     0.0992035,           NaN,     0.0493863,     0.0309682,     0.0288177,     0.0344321,       20.1376,           NaN,       18.4749,       16.6494,       16.6872,       16.3285,           NaN,     0.0942351,           NaN,     0.0188850,     0.0403996,    0.00112820,    0.00733376,       55590.0,           NaN,       55590.2,       55590.5,       55593.1,       55593.6,       55586.7,       55586.7,       55586.7,       55586.7,       55586.7,       55586.7,       55586.7,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        1,        1,        0, end
SN2011B, NGC2655 ,  ,  ,    0.00467000,           NaN, 0.00467, Ia, Ia,       31,           NaN, 08 55 48.50, +78 13 02.7, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,     0.0860000, 2006AJ....131..185R,       1400.00,       1.00000,       1753.00,       16.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       31.4440,      0.344924,       31.4440,      0.361600,       31.9322,      0.290705,       31.9322,      0.290705, z 2006AJ....131..185R, SAB0/a(s), S,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       15.6802,       16.3335,       14.0082,       12.3680,       12.8478,       12.8115,     0.0293483,     0.0285073,     0.0187438,     0.0688182,     0.0688189,     0.0743338,       15.7955,       16.3824,       14.2765,       12.5231,       12.8478,       12.8344,           NaN,     0.0943783,     0.0599546,      0.148018,     0.0825337,    0.00224876,     0.0277243,       55581.3,       55582.1,       55579.8,       55579.9,       55583.9,       55585.7,       55572.8,       55572.8,       55572.8,       55572.8,       55572.8,       55572.8,       55572.8,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       1.56376,       1.62166,       1.70229,       1.68449,       1.37213,      0.766263,     0.0661801,     0.0528509,     0.0405875,      0.147378,      0.159197,      0.132330,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        0,        0,        0, end
LSQ11ot,  ,  ,  ,     0.0260000,           NaN, 0.026, Ia, Ia,       17, 32235, 05:15:48.30, +06:46:39.0, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN, reference,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,           NaN,           NaN,       35.1723,      0.193990,           NaN,           NaN,       35.1723,      0.193990, z reference, morphology, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       18.7248,       18.6535,       18.3337,           NaN,           NaN,           NaN,      0.145541,      0.145541,     0.0977691,           NaN,           NaN,           NaN,       18.8233,       18.6535,       19.4450,           NaN,           NaN,           NaN,           NaN,     0.0895751,    0.00786591,      0.646365,           NaN,           NaN,           NaN,       55925.8,       55928.9,       55934.6,       55928.2,           NaN,       55928.2,       55928.2,       55928.2,       55928.2,       55928.2,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        0,        0,        0, end
PTF11qax, 2MFGC17784,  ,  ,     0.0218540,           NaN, 0.021854, II, II,        5, 32167, 23 42 25.526, 00 15 16.61, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       34.7951,      0.197286,           NaN,           NaN,       34.7951,      0.197286, z           NaN,           NaN, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       55869.2,       55867.6,       55867.7,       55869.2,       55869.2,       55869.2,       55867.6,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        0,        0,        0,        0,        0, end
PTF11rks,  ,  ,  ,      0.192400,           NaN, 0.1924, SLSN-I, other,        5, 32237, 01 39 45.528, +29 55 27.43,           NaN,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       39.5185,      0.185969,           NaN,           NaN,       39.5185,      0.185969, z           NaN,           NaN, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       55925.2,       55925.3,       55925.3,       55925.2,           NaN,           NaN,       55925.3,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        0,        0,        0,        0,        0, end
PTF11dfs,  ,  ,  ,      0.384800,           NaN, 0.3848, SLSN-II, II,        1, 32016, 16 11 33.550, +40 18 03.50,           NaN,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       41.0236,      0.185855,           NaN,           NaN,       41.0236,      0.185855, z           NaN,           NaN, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        0,        0,        0,        0,        0,        0, end
PTF11qcj, SDSSJ131341.57+471757.2,  ,  ,     0.0287000,           NaN, 0.0287, Ic-BL, Ibc,        8, 32191, 13:13:41.51, +47:17:57.0, GI12,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN, reference,       8426.00,       10.0000,       8895.00,       21.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       35.3414,      0.159383,       35.3868,      0.192550,       35.4591,      0.158587,       35.4591,      0.158587, z reference, morphology, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        0,        0,        0,        0,        0,        0, end
SN2010md, AnonHost ,  , PTF10hgi,     0.0987000,           NaN, 0.0987, SLSN-I, other,        2,           NaN, 16 37 47.074, +06 12 31.83,           NaN,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       38.0690,      0.186396,           NaN,           NaN,       38.0690,      0.186396, z           NaN,           NaN, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       55390.8,       55390.8,       55390.8,       55390.8,           NaN,           NaN,       55390.8,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        0,        0,        0,        0,        0, end
SN2010mb, SDSSJ160023.23+374454.8,  , PTF10iue,      0.132500,           NaN, 0.1325, Ic-PI?, Ibc,        1, 31961, 16 00 23.10, +37 44 57.0, GI10,  ,  ,  ,  ,  ,  ,           NaN,           NaN,           NaN, reference,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,           NaN,           NaN,       38.7085,      0.186138,           NaN,           NaN,       38.7085,      0.186138, z reference, morphology, ,        0,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        0,        0,        0,        0,        0,        0, end
SN2010ko, NGC1954 ,  ,  ,     0.0104410,           NaN, 0.010441, Ia, Ia,       14,           NaN, 05 32 49.44,  -14 05 45.9, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,      0.394000, 1991rc3..book.....D,       3130.00,       5.00000,       3125.00,       14.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       33.1911,      0.204948,       33.1911,      0.231902,       33.1876,      0.205300,       33.1876,      0.205300, z 1991rc3..book.....D, SA(rs)bc_pec?, S,        0,       125.459,       68.7188,       1.87725,       1.95290,       2.08218,       2.38438,       2.45086,       2.75614,       12.9193,       12.9176,       12.6866,       12.2151,       12.1130,       11.5149,     0.0104683,     0.0104747,     0.0122386,     0.0120825,    0.00797857,     0.0111649,       19.7690,           NaN,       17.9145,       15.9913,       15.7333,       15.5383,     0.0928401,           NaN,     0.0435129,     0.0289278,     0.0242817,     0.0264368,       19.7734,           NaN,       17.9488,       16.0785,       15.7333,       15.6020,           NaN,    0.00437005,           NaN,     0.0106306,     0.0179497,   0.000695705,     0.0138030,       55545.1,           NaN,       55543.2,       55542.5,       55544.7,       55547.0,       55537.9,       55537.9,       55537.9,       55537.9,       55537.9,       55537.9,       55537.9,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       2.41520,       2.16949,           NaN,           NaN,           NaN,           NaN,     0.0714355,     0.0304003,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        1,        1,        0, end
SN2010kg, NGC1633 ,  ,  ,     0.0166420,           NaN, 0.016642, Ia, Ia,       16,           NaN, 04 40 08.4,  +07 21 00.0, done,  ,  ,  ,  ,  ,  ,           NaN,           NaN,      0.427000, 1991rc3..book.....D,       4989.00,       10.0000,       4885.00,       11.0000,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN, ref, ref, ref, ref,           NaN,       34.2034,      0.174173,       34.2035,      0.205196,       34.1577,      0.175121,       34.1577,      0.175121, z 1991rc3..book.....D, SAB(s)ab, S,        0,       32.1359,       30.8999,       2.26761,       2.16849,       2.29650,       2.26401,       2.23271,       2.26971,       15.4999,       15.6264,       15.1159,       14.4307,       14.2341,       13.4565,     0.0143652,     0.0168849,    0.00887077,    0.00774085,    0.00585306,    0.00725009,           NaN,           NaN,       17.6930,       16.1018,       16.0030,       15.7272,           NaN,           NaN,     0.0390735,     0.0267521,     0.0254553,     0.0293157,           NaN,           NaN,       17.7178,       16.1315,       16.0030,       15.7848,           NaN,           NaN,           NaN,     0.0155210,     0.0148497,   0.000883102,     0.0170007,           NaN,           NaN,       55541.4,       55541.0,       55542.7,       55545.6,       55544.4,       55544.4,       55533.2,       55533.2,       55533.2,       55533.2,       55533.2,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,       1.29325,       1.58292,       1.28316,      0.815918,           NaN,           NaN,      0.125628,     0.0914107,     0.0730358,     0.0501757,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,           NaN,        1,        1,        1,        1,        1,        0, end
